[2022.05.29 03:24:49:300] *****************SIP STACK START***************** [inst: 2556]
[2022.06.01 07:36:48:461] EVENT,localhost ip changed from 127.0.0.1 to 192.168.1.21 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:36:51:111] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274322 err] {thread: 29} [inst: 2556]
[2022.06.01 07:36:51:967] EVENT, network changed from 192.168.1.14 to 192.168.1.21 (14 6) {thread: 27} [inst: 2556]
[2022.06.01 07:36:51:979] EVENT,local ip is 192.168.1.21 {thread: 27} [inst: 2556]
[2022.06.01 07:36:51:979] EVENT,network change detected  192.168.1.21 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:37:16:009] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 12-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:37:43:122] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274374 err] {thread: 29} [inst: 2556]
[2022.06.01 07:37:43:789] EVENT, check mep call state [mt: 38657] {thread: 22} [inst: 2556]
[2022.06.01 07:37:46:119] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 12-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:38:16:183] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 13-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:38:35:130] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274426 err] {thread: 29} [inst: 2556]
[2022.06.01 07:38:46:261] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 13-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:39:16:436] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 14-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:39:18:884] EVENT,localhost ip changed from 192.168.1.21 to 192.168.1.14 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:39:22:406] EVENT, network changed from 192.168.1.21 to 192.168.1.14 (16 7) {thread: 27} [inst: 2556]
[2022.06.01 07:39:22:420] EVENT,local ip is 192.168.1.14 {thread: 27} [inst: 2556]
[2022.06.01 07:39:22:420] EVENT,network change detected  192.168.1.14 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:39:27:137] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274478 err] {thread: 29} [inst: 2556]
[2022.06.01 07:39:42:439] EVENT,localhost ip changed from 192.168.1.14 to 127.0.0.1 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:39:45:945] EVENT,localhost ip changed from 127.0.0.1 to 192.168.1.21 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:39:46:395] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 16-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:39:49:501] EVENT, network changed from 192.168.1.14 to 192.168.1.21 (18 8) {thread: 27} [inst: 2556]
[2022.06.01 07:39:49:510] EVENT,local ip is 192.168.1.21 {thread: 27} [inst: 2556]
[2022.06.01 07:39:49:510] EVENT,network change detected  192.168.1.21 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:40:16:425] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 17-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:40:19:143] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274530 err] {thread: 29} [inst: 2556]
[2022.06.01 07:40:46:536] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 17-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:40:51:901] EVENT,localhost ip changed from 192.168.1.21 to 192.168.1.14 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:40:55:456] EVENT, network changed from 192.168.1.21 to 192.168.1.14 (20 9) {thread: 27} [inst: 2556]
[2022.06.01 07:40:55:475] EVENT,local ip is 192.168.1.14 {thread: 27} [inst: 2556]
[2022.06.01 07:40:55:475] EVENT,network change detected  192.168.1.14 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:41:11:159] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274582 err] {thread: 29} [inst: 2556]
[2022.06.01 07:41:15:511] EVENT,localhost ip changed from 192.168.1.14 to 127.0.0.1 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:41:16:554] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 19-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:41:29:645] EVENT,localhost ip changed from 127.0.0.1 to 169.254.168.250 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:41:33:220] EVENT, network changed from 192.168.1.14 to 169.254.168.250 (22 10) {thread: 27} [inst: 2556]
[2022.06.01 07:41:33:234] EVENT,local ip is 169.254.168.250 {thread: 27} [inst: 2556]
[2022.06.01 07:41:33:244] EVENT,network change detected  169.254.168.250 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:41:46:620] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 20-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:41:53:303] EVENT,localhost ip changed from 169.254.168.250 to 192.168.1.14 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:41:56:802] EVENT, network changed from 169.254.168.250 to 192.168.1.14 (24 11) {thread: 27} [inst: 2556]
[2022.06.01 07:41:56:823] EVENT,local ip is 192.168.1.14 {thread: 27} [inst: 2556]
[2022.06.01 07:41:56:824] EVENT,network change detected  192.168.1.14 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:42:03:170] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274634 err] {thread: 29} [inst: 2556]
[2022.06.01 07:42:16:638] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 21-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:42:16:841] EVENT,localhost ip changed from 192.168.1.14 to 127.0.0.1 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:42:20:377] EVENT,localhost ip changed from 127.0.0.1 to 192.168.1.21 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:42:23:905] EVENT, network changed from 192.168.1.14 to 192.168.1.21 (26 12) {thread: 27} [inst: 2556]
[2022.06.01 07:42:23:917] EVENT,local ip is 192.168.1.21 {thread: 27} [inst: 2556]
[2022.06.01 07:42:23:917] EVENT,network change detected  192.168.1.21 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 07:42:46:672] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 8-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:42:55:178] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274686 err] {thread: 29} [inst: 2556]
[2022.06.01 07:43:16:778] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 9-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:43:46:884] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 9-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 07:43:47:181] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 274738 err] {thread: 29} [inst: 2556]
[2022.06.01 07:43:54:554] EVENT,localhost ip changed from 192.168.1.21 to 127.0.0.1 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 07:43:58:066] EVENT,localhost ip changed from 127.0.0.1 to 192.168.1.21 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 08:18:48:532] EVENT, check mep call state [mt: 38657] {thread: 22} [inst: 2556]
[2022.06.01 08:18:48:533] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 10-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:18:52:657] WARNING, lastmaintcansleep was 2090 sec ago [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:18:52:682] EVENT, clock drift detected A 2090 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:18:52:684] EVENT, clock drift detected C 2090 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:18:52:689] EVENT,save settings wpb [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:18:52:689] EVENT,localhost ip changed from 192.168.1.21 to 127.0.0.1 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 08:18:54:453] EVENT,save settings wpb [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:18:54:453] EVENT,save settings wp [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:19:18:590] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 12-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:19:26:674] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 276877 err] {thread: 29} [inst: 2556]
[2022.06.01 08:19:23:989] EVENT,localhost ip changed from 127.0.0.1 to 172.20.10.2 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 08:19:27:581] EVENT, network changed from 192.168.1.21 to 172.20.10.2 (28 13) {thread: 27} [inst: 2556]
[2022.06.01 08:19:27:581] EVENT,local ip is 172.20.10.2 {thread: 27} [inst: 2556]
[2022.06.01 08:19:27:582] EVENT,network change detected  172.20.10.2 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:19:42:399] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 13-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:20:12:353] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 276929 err] {thread: 29} [inst: 2556]
[2022.06.01 08:20:12:454] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 14-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:20:42:522] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 14-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:21:04:357] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 276981 err] {thread: 29} [inst: 2556]
[2022.06.01 08:21:12:614] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 15-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:21:42:629] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 15-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:21:56:369] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277033 err] {thread: 29} [inst: 2556]
[2022.06.01 08:22:12:675] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 16-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:22:42:714] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 17-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:22:48:385] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277085 err] {thread: 29} [inst: 2556]
[2022.06.01 08:23:12:754] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 18-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:23:40:395] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277137 err] {thread: 29} [inst: 2556]
[2022.06.01 08:23:42:859] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 18-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:24:12:862] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 19-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:24:32:400] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277189 err] {thread: 29} [inst: 2556]
[2022.06.01 08:24:42:901] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 19-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:25:13:018] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 20-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:25:24:463] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277241 err] {thread: 29} [inst: 2556]
[2022.06.01 08:25:43:227] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 21-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:25:45:594] EVENT,localhost ip changed from 172.20.10.2 to 127.0.0.1 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 08:26:13:173] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 21-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:26:20:921] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277298 err] {thread: 29} [inst: 2556]
[2022.06.01 08:26:43:268] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 7-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:27:12:934] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277350 err] {thread: 29} [inst: 2556]
[2022.06.01 08:27:13:297] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 8-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:27:43:405] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 8-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:28:04:945] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277402 err] {thread: 29} [inst: 2556]
[2022.06.01 08:28:13:497] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 9-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:28:42:262] EVENT, check mep call state [mt: 38657] {thread: 22} [inst: 2556]
[2022.06.01 08:28:43:570] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 10-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:28:56:960] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277454 err] {thread: 29} [inst: 2556]
[2022.06.01 08:29:13:632] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 10-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:29:43:646] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 11-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:29:48:969] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277506 err] {thread: 29} [inst: 2556]
[2022.06.01 08:30:13:682] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 11-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:30:40:972] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277558 err] {thread: 29} [inst: 2556]
[2022.06.01 08:30:43:685] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 12-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:31:13:705] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 13-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:31:32:979] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277610 err] {thread: 29} [inst: 2556]
[2022.06.01 08:31:43:716] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 13-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:32:13:745] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 14-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:32:24:989] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277662 err] {thread: 29} [inst: 2556]
[2022.06.01 08:32:43:847] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 14-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:33:13:933] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 15-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:33:16:996] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277714 err] {thread: 29} [inst: 2556]
[2022.06.01 08:33:43:947] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 16-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:34:09:007] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277766 err] {thread: 29} [inst: 2556]
[2022.06.01 08:34:14:054] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 16-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:34:44:147] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 17-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:35:01:022] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277818 err] {thread: 29} [inst: 2556]
[2022.06.01 08:35:14:149] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 17-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:35:44:247] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 18-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:35:53:023] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277870 err] {thread: 29} [inst: 2556]
[2022.06.01 08:36:14:281] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 19-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:36:44:289] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 19-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:36:45:040] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 277922 err] {thread: 29} [inst: 2556]
[2022.06.01 08:37:14:486] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 20-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:51:25:531] WARNING, lastmaintcansleep was 847 sec ago [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:51:25:533] EVENT, clock drift detected A 847 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:51:25:533] EVENT, clock drift detected C 847 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:51:25:594] EVENT, check mep call state [mt: 38657] {thread: 22} [inst: 2556]
[2022.06.01 08:51:25:594] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 21-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:51:25:594] EVENT,save settings wpb [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:51:28:789] EVENT,save settings wpb [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:51:28:831] EVENT,save settings wp [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:51:44:977] EVENT,udp rec timeout (10 15894) Receive timed out [udp localport: 15894 since: 278822 err] {thread: 29} [inst: 2556]
[2022.06.01 08:51:55:614] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 8-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
[2022.06.01 08:52:07:892] EVENT,localhost ip changed from 127.0.0.1 to 71.1.2.167 by: 2 check: true {thread: 27} [inst: 2556]
[2022.06.01 08:52:11:519] EVENT, network changed from 172.20.10.2 to 71.1.2.167 (30 14) {thread: 27} [inst: 2556]
[2022.06.01 08:52:11:519] EVENT,local ip is 71.1.2.167 {thread: 27} [inst: 2556]
[2022.06.01 08:52:11:519] EVENT,network change detected  71.1.2.167 [mt: 38657] {thread: 27} [inst: 2556]
[2022.06.01 08:52:25:624] EVENT, in idle: no, isonline: yes,  registered: no 1,  speaking: no,  mem: 9-0 MB, cpu: 0.0%, avg: 0.0%, threads: 9 [wpmain] {thread: 22} [inst: 2556]
